x,y,cluster_id,cluster_name,company,job_category,title
0.3308032631802834,0.10265911032373663,0,运营::运营,字节跳动,数据分析,数据分析实习生-抖音生活服务
0.3308032631802834,0.10265911032373663,0,运营::运营,字节跳动,数据分析,数据分析实习生-抖音生活服务
0.30157249316966367,-0.2038938203557224,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-中国交易与广告
0.40643240799880054,-0.5073518874585885,1,后端::php,字节跳动,后端,后端开发实习生（拉美业务）-TikTok Shop
0.2759175170174009,-0.27104201200244954,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.40643240799880054,-0.5073518874585885,1,后端::php,字节跳动,后端,后端开发实习生（拉美业务）-TikTok Shop
0.3764768510826308,0.22674347819360996,2,后端::ai,字节跳动,产品,AI策略产品实习生-中国交易与广告
0.2759175170174009,-0.27104201200244954,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.2404881594148288,-0.14428314880171392,7,前端::前端,字节跳动,前端,前端开发实习生（拉美业务）-TikTok Shop
0.30206571983322056,0.14193988329028528,0,运营::运营,字节跳动,产品,广告策略产品实习生-广告业务
0.3764768510826308,0.22674347819360996,2,后端::ai,字节跳动,产品,AI策略产品实习生-中国交易与广告
0.30157249316966367,-0.2038938203557224,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-中国交易与广告
0.30157249316966367,-0.2038938203557224,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-中国交易与广告
0.1348150714445039,0.03216324181398698,9,技术::招聘,字节跳动,人力,HR实习生-财经业务
0.24589425060346926,-0.13631107841306284,7,前端::前端,字节跳动,前端,前端开发实习生（跨境电商业务）-TikTok Shop
0.2716113835167977,0.15964694263957446,0,运营::运营,字节跳动,产品,商业产品实习生（行业产品）-广告业务
0.3146896364532621,0.12717318574174508,0,运营::运营,字节跳动,产品,技术平台产品实习生-中国交易与广告
0.3146896364532621,0.12717318574174508,0,运营::运营,字节跳动,产品,技术平台产品实习生-中国交易与广告
0.32383030560111403,-0.012640573973027624,3,算法::算法,字节跳动,算法,内容安全算法实习生-TikTok业务风控
0.420889019684722,-0.492865888205291,1,后端::php,字节跳动,后端,后端开发实习生（跨境电商业务）-TikTok Shop
0.4159919498893091,-0.4963947626315603,1,后端::php,字节跳动,后端,后端开发实习生（跨境电商业务）-TikTok Shop
0.43088328837721124,-0.30473772233986646,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.43088328837721124,-0.30473772233986646,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.2759175170174009,-0.27104201200244954,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.43088328837721124,-0.30473772233986646,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.3291410494040392,0.014491360717268557,8,算法::模型,字节跳动,算法,内容安全算法实习生-TikTok业务风控
0.2759175170174009,-0.27104201200244954,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.4106785832334141,-0.512248605847308,1,后端::php,字节跳动,后端,后端开发实习生（资金业务）-TikTok Shop
0.25143483617239865,-0.10593905954610627,6,后端::测试,字节跳动,算法,数据科学实习生-中国交易与广告
0.25143483617239865,-0.10593905954610627,6,后端::测试,字节跳动,算法,数据科学实习生-中国交易与广告
0.4848293049012406,-0.5761692801356334,1,后端::php,字节跳动,基础架构,广告架构实习生-国际化搜索广告
0.4106785832334141,-0.512248605847308,1,后端::php,字节跳动,后端,后端开发实习生（资金业务）-TikTok Shop
0.4106785832334141,-0.512248605847308,1,后端::php,字节跳动,后端,后端开发实习生（资金业务）-TikTok Shop
0.2759175170174009,-0.27104201200244954,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.23865617170734665,-0.08847462106183651,7,前端::前端,字节跳动,前端,前端开发实习生-中国交易与广告
0.23865617170734665,-0.08847462106183651,7,前端::前端,字节跳动,前端,前端开发实习生-中国交易与广告
0.30982296238683826,0.18175904031373985,5,设计::游戏,字节跳动,产品,广告策略产品实习生（游戏行业）-广告业务
0.4286170784014798,-0.30339851302143966,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.19554796388025433,0.15532526409752764,0,运营::运营,字节跳动,运营,商业产品运营实习生-广告业务
0.4286170784014798,-0.30339851302143966,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.2664496639397738,0.13237767369764783,0,运营::运营,字节跳动,产品,商业平台产品实习生-广告业务
0.4286170784014798,-0.30339851302143966,6,后端::测试,字节跳动,后端,后端开发实习生-中国交易与广告
0.2664496639397738,0.13237767369764783,0,运营::运营,字节跳动,产品,商业平台产品实习生-广告业务
0.18432717216290753,0.13281091556864405,0,运营::运营,字节跳动,运营,产品运营实习生-广告业务
0.3314973633366054,0.08441432677734258,2,后端::ai,字节跳动,设计,产品设计实习生-广告业务
0.290462703008547,0.13686380756128735,0,运营::运营,字节跳动,产品,广告策略产品实习生-穿山甲
0.28985363384128704,0.12187733089358968,2,后端::ai,字节跳动,设计,AI产品视觉设计实习生-广告业务
0.3558501351963601,0.16264424199393307,2,后端::ai,字节跳动,产品,AI商业化产品实习生-穿山甲
0.1574692604599696,-0.059121326445059734,6,后端::测试,字节跳动,安全,安全实习生-中国交易与广告
0.18543304203182576,0.14279186176892417,9,技术::招聘,字节跳动,运营,AI漫剧内容运营实习生-广告业务
0.2118623989426587,0.13936900152481196,0,运营::运营,字节跳动,安全,风险情报实习生-中国交易与广告
0.30206571983322056,0.14193988329028528,0,运营::运营,字节跳动,产品,广告策略产品实习生-广告业务
0.1574692604599696,-0.059121326445059734,6,后端::测试,字节跳动,安全,安全实习生-中国交易与广告
0.19554796388025433,0.15532526409752764,0,运营::运营,字节跳动,运营,商业产品运营实习生-广告业务
0.307254777718887,0.1678169484405686,2,后端::ai,字节跳动,产品,AIGC策略产品实习生（生成式广告）-广告业务
0.18564750049782597,-0.010931783459098886,2,后端::ai,字节跳动,安全,AI漏洞扫描安全研发实习生-安全与风控
0.16545786736845278,0.0891275231787155,0,运营::运营,字节跳动,产品运营,榜单内容运营实习生-抖音生活服务
0.3247421617043998,-0.18294011314997363,6,后端::测试,字节跳动,后端,后端开发实习生（业务平台）-TikTok Shop
0.3247421617043998,-0.18294011314997363,6,后端::测试,字节跳动,后端,后端开发实习生（业务平台）-TikTok Shop
0.3247421617043998,-0.18294011314997363,6,后端::测试,字节跳动,后端,后端开发实习生（业务平台）-TikTok Shop
0.31574537380825585,-0.18752875840660702,6,后端::测试,字节跳动,后端,后端开发实习生（交易）-TikTok Shop
0.3247421617043998,-0.18294011314997363,6,后端::测试,字节跳动,后端,后端开发实习生（业务平台）-TikTok Shop
0.15847933325751837,0.10134387129072685,0,运营::运营,字节跳动,商业运营,政务文旅IP运营实习生-抖音生活服务
0.41441602776681136,-0.507227792506988,1,后端::php,字节跳动,后端,后端开发实习生（东南亚业务）-TikTok Shop
0.41441602776681136,-0.507227792506988,1,后端::php,字节跳动,后端,后端开发实习生（东南亚业务）-TikTok Shop
0.41441602776681136,-0.507227792506988,1,后端::php,字节跳动,后端,后端开发实习生（东南亚业务）-TikTok Shop
0.24132375409810125,-0.1447139120736245,7,前端::前端,字节跳动,前端,前端开发实习生（东南亚业务）-TikTok Shop
0.27538351981976694,0.12672370075922038,0,运营::运营,字节跳动,产品经理,数据产品实习生（东南亚业务）-TikTok Shop
0.2829873966608698,-0.19986074904881881,4,客户端::客户端,字节跳动,客户端,客户端开发实习生（东南亚业务）-TikTok Shop
0.14198245076777388,0.0631963886611566,9,技术::招聘,字节跳动,市场,品牌策略实习生-抖音生活服务
0.2829873966608698,-0.19986074904881881,4,客户端::客户端,字节跳动,客户端,客户端开发实习生（东南亚业务）-TikTok Shop
0.34170214668122223,-0.26921185519077956,6,后端::测试,字节跳动,测试,测试开发实习生-TikTok Shop
0.209857163851086,0.06436959766110172,0,运营::运营,字节跳动,商业产品（广告）,流量策略产品经理实习生-Pangle
0.22933827977209748,0.12826869549926753,0,运营::运营,字节跳动,商业产品（广告）,预算产品实习生-Pangle
0.2669483550271916,0.17147798287092278,0,运营::运营,字节跳动,商业运营,广告产品运营实习生-Pangle
0.2669483550271916,0.17147798287092278,0,运营::运营,字节跳动,商业运营,广告产品运营实习生-Pangle
0.31363787518932346,-0.1806084995140075,6,后端::测试,字节跳动,后端,后端开发实习生（美国业务）-TikTok Shop
0.31363787518932346,-0.1806084995140075,6,后端::测试,字节跳动,后端,后端开发实习生（美国业务）-TikTok Shop
0.31363787518932346,-0.1806084995140075,6,后端::测试,字节跳动,后端,后端开发实习生（美国业务）-TikTok Shop
0.34170214668122223,-0.26921185519077956,6,后端::测试,字节跳动,测试,测试开发实习生-TikTok Shop
0.24711456445774727,-0.22711843128284678,6,后端::测试,字节跳动,后端,后端开发实习生-基础技术
0.24711456445774727,-0.22711843128284678,6,后端::测试,字节跳动,后端,后端开发实习生-基础技术
0.36080671523614855,-0.27357674399754317,6,后端::测试,字节跳动,后端,后端开发实习生-抖音研发
0.36080671523614855,-0.27357674399754317,6,后端::测试,字节跳动,后端,后端开发实习生-抖音研发
0.40294992986246314,-0.019844427689600718,2,后端::ai,字节跳动,前端,前端开发实习生-客服平台
0.40294992986246314,-0.019844427689600718,2,后端::ai,字节跳动,前端,前端开发实习生-客服平台
0.40294992986246314,-0.019844427689600718,2,后端::ai,字节跳动,前端,前端开发实习生-客服平台
0.37112714948606984,-0.06897205501539469,2,后端::ai,字节跳动,后端,后端开发实习生-智能创作
0.36080671523614855,-0.27357674399754317,6,后端::测试,字节跳动,后端,后端开发实习生-抖音研发
0.1409283415961269,-0.04516785183895239,7,前端::前端,字节跳动,前端,前端开发实习生-中国交易与广告
0.1735626307393489,0.000743261070918749,7,前端::前端,字节跳动,前端,前端开发实习生-番茄小说
0.23219461091356985,-0.14451899492030906,6,后端::测试,字节跳动,测试,测试开发实习生-中国交易与广告
0.4091219364853466,-0.3975248359036106,1,后端::php,字节跳动,后端,后端开发实习生-中国交易与广告
0.4091219364853466,-0.3975248359036106,1,后端::php,字节跳动,后端,后端开发实习生-中国交易与广告
0.26827468612537586,-0.16433904600225505,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-抖音研发
0.26827468612537586,-0.16433904600225505,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-抖音研发
0.26827468612537586,-0.16433904600225505,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-抖音研发
0.24241084196075197,-0.07675532494987666,7,前端::前端,字节跳动,前端,前端开发实习生-抖音研发
0.2205084076685842,0.12901838162906168,0,运营::运营,字节跳动,数据分析,数据科学实习生-国际化广告数据科学
0.24376598836405322,0.13215481916162783,0,运营::运营,字节跳动,产品,产品实习生-Ads Core
0.24241084196075197,-0.07675532494987666,7,前端::前端,字节跳动,前端,前端开发实习生-抖音研发
0.2724107719232564,0.15877536590336724,0,运营::运营,字节跳动,战略,战略实习生-国际化广告战略
0.24241084196075197,-0.07675532494987666,7,前端::前端,字节跳动,前端,前端开发实习生-抖音研发
0.24241084196075197,-0.07675532494987666,7,前端::前端,字节跳动,前端,前端开发实习生-抖音研发
0.4154410146731629,-0.39918545509812003,1,后端::php,字节跳动,后端,后端研发实习生-Ads Core
0.35253182503891745,0.15297215838326722,0,运营::运营,字节跳动,产品,数据产品实习生-数据平台
0.2700075126134864,-0.013655077120107526,3,算法::算法,字节跳动,算法,算法实习生-Pangle
0.486539463455393,-0.5967611475490148,1,后端::php,字节跳动,后端,后端开发实习生-国际化商业安全
0.2420317427628052,0.052812818906034883,8,算法::模型,字节跳动,算法,多模态大模型算法实习生-国际化商业安全
0.24219662862217575,-0.14246876211143383,4,客户端::客户端,字节跳动,客户端,客户端研发实习生-Pangle
0.23918691865553562,-0.0725997514133948,7,前端::前端,字节跳动,前端,前端开发实习生-Pangle
0.28216572738603257,-0.16657405567171943,6,后端::测试,字节跳动,后端,后端平台开发实习生-Pangle
0.2407532247970602,-0.08715689598603858,7,前端::前端,字节跳动,前端,前端开发实习生-今日头条
0.2407532247970602,-0.08715689598603858,7,前端::前端,字节跳动,前端,前端开发实习生-今日头条
0.20669857848801085,-0.15037768752764624,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-今日头条
0.20669857848801085,-0.15037768752764624,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-今日头条
0.20669857848801085,-0.15037768752764624,4,客户端::客户端,字节跳动,客户端,客户端开发实习生-今日头条
